1;Danton 1;23/10/2018;M;0,66;Sim
1521;Danton 1521;23/10/2018;M;892,40;Não
1522;Danton 1522;23/10/2018;M;627,97;Não
1523;Danton 1523;23/10/2018;M;49,04;Não
1524;Danton 1524;23/10/2018;M;1.252,81;Sim
1525;Danton 1525;23/10/2018;M;1.472,58;Sim
1526;Danton 1526;23/10/2018;M;1.407,13;Sim
1527;Danton 1527;23/10/2018;M;1.476,43;Sim
1528;Danton 1528;23/10/2018;M;374,45;Sim
1529;Danton 1529;23/10/2018;M;274,41;Sim
1530;Danton 1530;23/10/2018;M;1.379,63;Não
1531;Danton 1531;23/10/2018;M;1.415,77;Não
1532;Danton 1532;23/10/2018;M;555,67;Sim
1533;Danton 1533;23/10/2018;M;319,03;Sim
1534;Danton 1534;23/10/2018;M;138,19;Não
1535;Danton 1535;23/10/2018;M;651,68;Não
1536;Danton 1536;23/10/2018;M;460,22;Não
1537;Danton 1537;23/10/2018;M;1.479,30;Sim
1538;Danton 1538;23/10/2018;M;833,17;Sim
1539;Danton 1539;23/10/2018;M;119,65;Sim
1540;Danton 1540;23/10/2018;M;1.504,55;Não
1541;Danton 1541;23/10/2018;M;561,01;Não
1542;Danton 1542;23/10/2018;M;297,02;Não
1543;Danton 1543;23/10/2018;M;587,03;Sim
1544;Danton 1544;23/10/2018;M;241,76;Não
1545;Danton 1545;23/10/2018;M;794,96;Sim
1546;Danton 1546;23/10/2018;M;677,95;Sim
1547;Danton 1547;23/10/2018;M;1.479,97;Não
1548;Danton 1548;23/10/2018;M;217,24;Sim
1549;Danton 1549;23/10/2018;M;1.146,59;Não
1550;Danton 1550;23/10/2018;M;114,18;Sim
1551;Danton 1551;23/10/2018;M;252,79;Sim
1552;Danton 1552;23/10/2018;M;927,56;Sim
1553;Danton 1553;23/10/2018;M;849,19;Não
1554;Danton 1554;23/10/2018;M;291,52;Não
1555;Danton 1555;23/10/2018;M;333,86;Não
1556;Danton 1556;23/10/2018;M;378,96;Sim
1557;Danton 1557;23/10/2018;M;1.198,29;Sim
1558;Danton 1558;23/10/2018;M;1.351,81;Não
1559;Danton 1559;23/10/2018;M;380,00;Sim
1560;Danton 1560;23/10/2018;M;530,41;Não
1561;Danton 1561;23/10/2018;M;708,96;Não
1562;Danton 1562;23/10/2018;M;1.257,30;Sim
1563;Danton 1563;23/10/2018;M;1.482,37;Não
1564;Danton 1564;23/10/2018;M;380,58;Não
1565;Danton 1565;23/10/2018;M;395,30;Sim
1566;Danton 1566;23/10/2018;M;236,70;Não
1567;Danton 1567;23/10/2018;M;1.167,61;Não
1568;Danton 1568;23/10/2018;M;737,15;Não
1569;Danton 1569;23/10/2018;M;581,76;Sim
1570;Danton 1570;23/10/2018;M;352,24;Não
1571;Danton 1571;23/10/2018;M;914,87;Sim
1572;Danton 1572;23/10/2018;M;7,00;Sim
1573;Danton 1573;23/10/2018;M;553,15;Não
1574;Danton 1574;23/10/2018;M;1.433,71;Sim
1575;Danton 1575;23/10/2018;M;1.302,29;Não
1576;Danton 1576;23/10/2018;M;1.290,87;Não
1577;Danton 1577;23/10/2018;M;361,81;Não
1578;Danton 1578;23/10/2018;M;1.359,14;Sim
1579;Danton 1579;23/10/2018;M;1.393,37;Não
1580;Danton 1580;23/10/2018;M;1.316,39;Não
1581;Danton 1581;23/10/2018;M;1.328,57;Sim
1582;Danton 1582;23/10/2018;M;1.310,18;Sim
1583;Danton 1583;23/10/2018;M;714,48;Não
1584;Danton 1584;23/10/2018;M;1.234,30;Sim
1585;Danton 1585;23/10/2018;M;514,71;Não
1586;Danton 1586;23/10/2018;M;1.178,32;Sim
1587;Danton 1587;23/10/2018;M;949,63;Sim
1588;Danton 1588;23/10/2018;M;1.114,93;Não
1589;Danton 1589;23/10/2018;M;168,24;Sim
1590;Danton 1590;23/10/2018;M;604,07;Sim
1591;Danton 1591;23/10/2018;M;44,69;Sim
1592;Danton 1592;23/10/2018;M;99,13;Sim
1593;Danton 1593;23/10/2018;M;1.402,49;Não
1594;Danton 1594;23/10/2018;M;1.123,47;Sim
1595;Danton 1595;23/10/2018;M;374,71;Sim
1596;Danton 1596;23/10/2018;M;1.063,88;Não
1597;Danton 1597;23/10/2018;M;648,17;Sim
1598;Danton 1598;23/10/2018;M;408,57;Não
1599;Danton 1599;23/10/2018;M;698,48;Não
1600;Danton 1600;23/10/2018;M;1.438,01;Sim
1601;Danton 1601;23/10/2018;M;192,50;Não
1602;Danton 1602;23/10/2018;M;246,18;Não
1603;Danton 1603;23/10/2018;M;724,61;Não
1604;Danton 1604;23/10/2018;M;1.559,64;Sim
1605;Danton 1605;23/10/2018;M;1.410,41;Não
1606;Danton 1606;23/10/2018;M;949,91;Não
1607;Danton 1607;23/10/2018;M;1.494,00;Sim
1608;Danton 1608;23/10/2018;M;287,85;Sim
1609;Danton 1609;23/10/2018;M;552,11;Sim
1610;Danton 1610;23/10/2018;M;1.444,15;Sim
1611;Danton 1611;23/10/2018;M;956,87;Sim
1612;Danton 1612;23/10/2018;M;571,53;Não
1613;Danton 1613;23/10/2018;M;1.303,82;Sim
1614;Danton 1614;23/10/2018;M;839,04;Sim
1615;Danton 1615;23/10/2018;M;665,77;Sim
1616;Danton 1616;23/10/2018;M;57,21;Não
1617;Danton 1617;23/10/2018;M;811,73;Sim
1618;Danton 1618;23/10/2018;M;871,57;Sim
1619;Danton 1619;23/10/2018;M;1.371,70;Não
1620;Danton 1620;23/10/2018;M;45,95;Não
1621;Danton 1621;23/10/2018;M;1.040,62;Não
1622;Danton 1622;23/10/2018;M;869,91;Não
1623;Danton 1623;23/10/2018;M;979,37;Sim
1624;Danton 1624;23/10/2018;M;594,48;Sim
1625;Danton 1625;23/10/2018;M;1.278,06;Sim
1626;Danton 1626;23/10/2018;M;1.530,49;Sim
1627;Danton 1627;23/10/2018;M;858,48;Não
1628;Danton 1628;23/10/2018;M;1.417,78;Sim
1629;Danton 1629;23/10/2018;M;428,40;Sim
1630;Danton 1630;23/10/2018;M;297,12;Não
1631;Danton 1631;23/10/2018;M;936,88;Sim
1632;Danton 1632;23/10/2018;M;1.305,63;Sim
1633;Danton 1633;23/10/2018;M;1.159,10;Sim
1634;Danton 1634;23/10/2018;M;415,91;Sim
1635;Danton 1635;23/10/2018;M;1.628,23;Sim
1636;Danton 1636;23/10/2018;M;481,58;Não
1637;Danton 1637;23/10/2018;M;27,42;Não
1638;Danton 1638;23/10/2018;M;891,61;Não
1639;Danton 1639;23/10/2018;M;272,65;Não
1640;Danton 1640;23/10/2018;M;990,09;Não
1641;Danton 1641;23/10/2018;M;326,80;Não
1642;Danton 1642;23/10/2018;M;17,24;Sim
1643;Danton 1643;23/10/2018;M;1.153,89;Sim
1644;Danton 1644;23/10/2018;M;511,45;Sim
1645;Danton 1645;23/10/2018;M;1.629,71;Não
1646;Danton 1646;23/10/2018;M;115,09;Não
1647;Danton 1647;23/10/2018;M;1.296,19;Sim
1648;Danton 1648;23/10/2018;M;47,68;Não
1649;Danton 1649;23/10/2018;M;313,96;Sim
1650;Danton 1650;23/10/2018;M;1.294,93;Não
1651;Danton 1651;23/10/2018;M;1.421,04;Não
1652;Danton 1652;23/10/2018;M;478,12;Não
1653;Danton 1653;23/10/2018;M;80,00;Sim
1654;Danton 1654;23/10/2018;M;330,02;Sim
1655;Danton 1655;23/10/2018;M;142,92;Não
1656;Danton 1656;23/10/2018;M;997,15;Não
1657;Danton 1657;23/10/2018;M;375,16;Sim
1658;Danton 1658;23/10/2018;M;1.532,91;Não
1659;Danton 1659;23/10/2018;M;415,82;Não
1660;Danton 1660;23/10/2018;M;1.496,13;Não
1661;Danton 1661;23/10/2018;M;194,84;Sim
1662;Danton 1662;23/10/2018;M;523,76;Não
1663;Danton 1663;23/10/2018;M;18,44;Não
1664;Danton 1664;23/10/2018;M;1.423,12;Sim
1665;Danton 1665;23/10/2018;M;931,43;Não
1666;Danton 1666;23/10/2018;M;1.403,63;Sim
1667;Danton 1667;23/10/2018;M;1.081,72;Sim
1668;Danton 1668;23/10/2018;M;1.269,75;Não
1669;Danton 1669;23/10/2018;M;384,90;Sim
1670;Danton 1670;23/10/2018;M;843,61;Sim
1671;Danton 1671;23/10/2018;M;1.233,08;Sim
1672;Danton 1672;23/10/2018;M;1.668,12;Sim
1673;Danton 1673;23/10/2018;M;430,32;Não
1674;Danton 1674;23/10/2018;M;632,39;Sim
1675;Danton 1675;23/10/2018;M;653,07;Sim
1676;Danton 1676;23/10/2018;M;430,31;Sim
1677;Danton 1677;23/10/2018;M;1.380,12;Não
1678;Danton 1678;23/10/2018;M;1.083,60;Não
1679;Danton 1679;23/10/2018;M;1.655,41;Não
1680;Danton 1680;23/10/2018;M;50,50;Sim
1681;Danton 1681;23/10/2018;M;1.367,19;Não
1682;Danton 1682;23/10/2018;M;1.215,64;Não
1683;Danton 1683;23/10/2018;M;933,81;Sim
1684;Danton 1684;23/10/2018;M;117,82;Não
1685;Danton 1685;23/10/2018;M;1.314,24;Não
1686;Danton 1686;23/10/2018;M;503,55;Não
1687;Danton 1687;23/10/2018;M;350,50;Sim
1688;Danton 1688;23/10/2018;M;1.348,84;Sim
1689;Danton 1689;23/10/2018;M;1.285,33;Não
1690;Danton 1690;23/10/2018;M;704,02;Não
1691;Danton 1691;23/10/2018;M;490,37;Não
1692;Danton 1692;23/10/2018;M;1.507,38;Não
1693;Danton 1693;23/10/2018;M;1.255,72;Sim
1694;Danton 1694;23/10/2018;M;1.567,23;Não
1695;Danton 1695;23/10/2018;M;270,58;Sim
1696;Danton 1696;23/10/2018;M;837,61;Não
1697;Danton 1697;23/10/2018;M;1.342,75;Sim
1698;Danton 1698;23/10/2018;M;1.536,88;Não
1699;Danton 1699;23/10/2018;M;1.280,26;Sim
1700;Danton 1700;23/10/2018;M;1.397,32;Não
1701;Danton 1701;23/10/2018;M;272,56;Não
1702;Danton 1702;23/10/2018;M;1.560,38;Não
1703;Danton 1703;23/10/2018;M;596,82;Sim
1704;Danton 1704;23/10/2018;M;142,85;Não
1705;Danton 1705;23/10/2018;M;1.491,23;Não
1706;Danton 1706;23/10/2018;M;284,88;Não
1707;Danton 1707;23/10/2018;M;327,29;Sim
1708;Danton 1708;23/10/2018;M;1.663,55;Sim
1709;Danton 1709;23/10/2018;M;1.043,78;Não
1710;Danton 1710;23/10/2018;M;1.611,17;Não
1711;Danton 1711;23/10/2018;M;1.488,01;Sim
1712;Danton 1712;23/10/2018;M;338,57;Sim
1713;Danton 1713;23/10/2018;M;1.519,43;Não
1714;Danton 1714;23/10/2018;M;1.553,56;Não
1715;Danton 1715;23/10/2018;M;1.103,84;Não
1716;Danton 1716;23/10/2018;M;1.293,14;Sim
1717;Danton 1717;23/10/2018;M;1.471,33;Sim
1718;Danton 1718;23/10/2018;M;189,97;Sim
1719;Danton 1719;23/10/2018;M;161,80;Não
1720;Danton 1720;23/10/2018;M;1.624,47;Sim
1721;Danton 1721;23/10/2018;M;411,79;Não
1722;Danton 1722;23/10/2018;M;1.398,48;Sim
1723;Danton 1723;23/10/2018;M;1.335,25;Não
1724;Danton 1724;23/10/2018;M;589,50;Sim
1725;Danton 1725;23/10/2018;M;293,14;Sim
1726;Danton 1726;23/10/2018;M;779,03;Sim
1727;Danton 1727;23/10/2018;M;1.336,23;Sim
1728;Danton 1728;23/10/2018;M;301,94;Não
1729;Danton 1729;23/10/2018;M;18,86;Não
1730;Danton 1730;23/10/2018;M;662,60;Sim
1731;Danton 1731;23/10/2018;M;589,72;Sim
1732;Danton 1732;23/10/2018;M;1.498,20;Não
1733;Danton 1733;23/10/2018;M;695,94;Sim
1734;Danton 1734;23/10/2018;M;364,85;Não
1735;Danton 1735;23/10/2018;M;1.728,30;Sim
1736;Danton 1736;23/10/2018;M;1.188,77;Não
1737;Danton 1737;23/10/2018;M;151,84;Não
1738;Danton 1738;23/10/2018;M;1.424,83;Não
1739;Danton 1739;23/10/2018;M;1.350,67;Sim
1740;Danton 1740;23/10/2018;M;1.313,92;Sim
1741;Danton 1741;23/10/2018;M;541,70;Sim
1742;Danton 1742;23/10/2018;M;805,98;Não
1743;Danton 1743;23/10/2018;M;924,25;Sim
1744;Danton 1744;23/10/2018;M;1.501,56;Sim
1745;Danton 1745;23/10/2018;M;1.399,07;Sim
1746;Danton 1746;23/10/2018;M;844,25;Não
1747;Danton 1747;23/10/2018;M;734,15;Não
1748;Danton 1748;23/10/2018;M;1.405,39;Não
1749;Danton 1749;23/10/2018;M;1.130,34;Sim
1750;Danton 1750;23/10/2018;M;946,87;Não
1751;Danton 1751;23/10/2018;M;85,32;Não
1752;Danton 1752;23/10/2018;M;466,37;Não
1753;Danton 1753;23/10/2018;M;1.016,11;Não
1754;Danton 1754;23/10/2018;M;736,80;Não
1755;Danton 1755;23/10/2018;M;1.508,10;Não
1756;Danton 1756;23/10/2018;M;714,94;Não
1757;Danton 1757;23/10/2018;M;839,36;Não
1758;Danton 1758;23/10/2018;M;1.374,62;Não
1759;Danton 1759;23/10/2018;M;1.282,66;Sim
1760;Danton 1760;23/10/2018;M;1.174,32;Não
1761;Danton 1761;23/10/2018;M;156,23;Não
1762;Danton 1762;23/10/2018;M;795,22;Não
1763;Danton 1763;23/10/2018;M;1.606,15;Não
1764;Danton 1764;23/10/2018;M;881,43;Não
1765;Danton 1765;23/10/2018;M;508,31;Não
1766;Danton 1766;23/10/2018;M;153,23;Não
1767;Danton 1767;23/10/2018;M;1.298,15;Não
1768;Danton 1768;23/10/2018;M;7,09;Não
1769;Danton 1769;23/10/2018;M;692,85;Sim
1770;Danton 1770;23/10/2018;M;588,84;Não
1771;Danton 1771;23/10/2018;M;1.290,60;Sim
1772;Danton 1772;23/10/2018;M;1.211,33;Não
1773;Danton 1773;23/10/2018;M;556,53;Sim
1774;Danton 1774;23/10/2018;M;1.420,15;Sim
1775;Danton 1775;23/10/2018;M;128,82;Não
1776;Danton 1776;23/10/2018;M;1.420,68;Não
1777;Danton 1777;23/10/2018;M;1.071,94;Sim
1778;Danton 1778;23/10/2018;M;848,03;Sim
1779;Danton 1779;23/10/2018;M;957,44;Não
1780;Danton 1780;23/10/2018;M;82,49;Sim
1781;Danton 1781;23/10/2018;M;1.145,23;Sim
1782;Danton 1782;23/10/2018;M;723,80;Sim
1783;Danton 1783;23/10/2018;M;593,61;Não
1784;Danton 1784;23/10/2018;M;916,46;Não
1785;Danton 1785;23/10/2018;M;983,81;Sim
1786;Danton 1786;23/10/2018;M;1.330,01;Sim
1787;Danton 1787;23/10/2018;M;898,06;Sim
1788;Danton 1788;23/10/2018;M;305,59;Não
1789;Danton 1789;23/10/2018;M;1.009,26;Não
1790;Danton 1790;23/10/2018;M;958,86;Não
1791;Danton 1791;23/10/2018;M;1.442,16;Não
1792;Danton 1792;23/10/2018;M;596,09;Não
1793;Danton 1793;23/10/2018;M;1.687,14;Não
1794;Danton 1794;23/10/2018;M;1.436,74;Não
1795;Danton 1795;23/10/2018;M;388,31;Sim
1796;Danton 1796;23/10/2018;M;1.503,69;Não
1797;Danton 1797;23/10/2018;M;1.206,57;Sim
1798;Danton 1798;23/10/2018;M;1.433,86;Sim
1799;Danton 1799;23/10/2018;M;853,40;Não
1800;Danton 1800;23/10/2018;M;1.633,01;Não
1801;Danton 1801;23/10/2018;M;945,01;Não
1802;Danton 1802;23/10/2018;M;969,48;Sim
1803;Danton 1803;23/10/2018;M;591,74;Sim
1804;Danton 1804;23/10/2018;M;1.650,86;Sim
1805;Danton 1805;23/10/2018;M;401,95;Não
1806;Danton 1806;23/10/2018;M;1.662,05;Não
1807;Danton 1807;23/10/2018;M;714,58;Sim
1808;Danton 1808;23/10/2018;M;953,28;Não
1809;Danton 1809;23/10/2018;M;1.399,55;Sim
1810;Danton 1810;23/10/2018;M;119,06;Não
1811;Danton 1811;23/10/2018;M;1.435,66;Não
1812;Danton 1812;23/10/2018;M;1.718,44;Sim
1813;Danton 1813;23/10/2018;M;455,81;Não
1814;Danton 1814;23/10/2018;M;1.294,08;Não
1815;Danton 1815;23/10/2018;M;1.719,53;Sim
1816;Danton 1816;23/10/2018;M;434,49;Sim
1817;Danton 1817;23/10/2018;M;1.007,99;Não
1818;Danton 1818;23/10/2018;M;1.394,17;Não
1819;Danton 1819;23/10/2018;M;456,79;Sim
1820;Danton 1820;23/10/2018;M;1.693,71;Sim
1821;Danton 1821;23/10/2018;M;1.698,66;Sim
1822;Danton 1822;23/10/2018;M;625,23;Não
1823;Danton 1823;23/10/2018;M;848,88;Sim
1824;Danton 1824;23/10/2018;M;739,35;Sim
1825;Danton 1825;23/10/2018;M;567,81;Não
1826;Danton 1826;23/10/2018;M;1.678,76;Não
1827;Danton 1827;23/10/2018;M;74,16;Não
1828;Danton 1828;23/10/2018;M;1.411,66;Sim
1829;Danton 1829;23/10/2018;M;1.287,12;Sim
1830;Danton 1830;23/10/2018;M;779,99;Sim
1831;Danton 1831;23/10/2018;M;1.379,82;Sim
1832;Danton 1832;23/10/2018;M;372,86;Sim
1833;Danton 1833;23/10/2018;M;451,71;Não
1834;Danton 1834;23/10/2018;M;706,94;Não
1835;Danton 1835;23/10/2018;M;611,00;Não
1836;Danton 1836;23/10/2018;M;1.760,70;Não
1837;Danton 1837;23/10/2018;M;1.169,04;Sim
1838;Danton 1838;23/10/2018;M;806,65;Sim
1839;Danton 1839;23/10/2018;M;1.789,36;Sim
1840;Danton 1840;23/10/2018;M;1.047,66;Sim
1841;Danton 1841;23/10/2018;M;24,13;Sim
1842;Danton 1842;23/10/2018;M;1.596,43;Sim
1843;Danton 1843;23/10/2018;M;1.662,43;Não
1844;Danton 1844;23/10/2018;M;1.662,77;Sim
1845;Danton 1845;23/10/2018;M;1.044,55;Sim
1846;Danton 1846;23/10/2018;M;1.740,62;Sim
1847;Danton 1847;23/10/2018;M;763,54;Não
1848;Danton 1848;23/10/2018;M;146,20;Sim
1849;Danton 1849;23/10/2018;M;748,00;Não
1850;Danton 1850;23/10/2018;M;416,96;Sim
1851;Danton 1851;23/10/2018;M;36,48;Sim
1852;Danton 1852;23/10/2018;M;884,88;Sim
1853;Danton 1853;23/10/2018;M;876,76;Sim
1854;Danton 1854;23/10/2018;M;237,22;Sim
1855;Danton 1855;23/10/2018;M;1.187,51;Não
1856;Danton 1856;23/10/2018;M;508,69;Não
1857;Danton 1857;23/10/2018;M;1.023,54;Sim
1858;Danton 1858;23/10/2018;M;692,60;Não
1859;Danton 1859;23/10/2018;M;1.824,38;Sim
1860;Danton 1860;23/10/2018;M;490,57;Sim
1861;Danton 1861;23/10/2018;M;1.149,77;Não
1862;Danton 1862;23/10/2018;M;316,64;Sim
1863;Danton 1863;23/10/2018;M;972,11;Sim
1864;Danton 1864;23/10/2018;M;1.727,35;Não
1865;Danton 1865;23/10/2018;M;224,65;Não
1866;Danton 1866;23/10/2018;M;416,54;Sim
1867;Danton 1867;23/10/2018;M;1.418,60;Não
1868;Danton 1868;23/10/2018;M;1.792,07;Sim
1869;Danton 1869;23/10/2018;M;1.738,69;Sim
1870;Danton 1870;23/10/2018;M;1.695,79;Não
1871;Danton 1871;23/10/2018;M;1.189,70;Não
1872;Danton 1872;23/10/2018;M;1.399,65;Sim
1873;Danton 1873;23/10/2018;M;38,81;Sim
1874;Danton 1874;23/10/2018;M;403,20;Não
1875;Danton 1875;23/10/2018;M;540,61;Sim
1876;Danton 1876;23/10/2018;M;943,97;Não
1877;Danton 1877;23/10/2018;M;288,53;Sim
1878;Danton 1878;23/10/2018;M;617,75;Sim
1879;Danton 1879;23/10/2018;M;1.040,91;Sim
1880;Danton 1880;23/10/2018;M;65,53;Sim
1881;Danton 1881;23/10/2018;M;205,05;Sim
1882;Danton 1882;23/10/2018;M;1.690,25;Sim
1883;Danton 1883;23/10/2018;M;1.642,88;Não
1884;Danton 1884;23/10/2018;M;714,97;Não
1885;Danton 1885;23/10/2018;M;455,50;Não
1886;Danton 1886;23/10/2018;M;731,65;Sim
1887;Danton 1887;23/10/2018;M;954,10;Não
1888;Danton 1888;23/10/2018;M;1.440,92;Sim
1889;Danton 1889;23/10/2018;M;760,84;Não
1890;Danton 1890;23/10/2018;M;163,35;Não
1891;Danton 1891;23/10/2018;M;436,91;Não
1892;Danton 1892;23/10/2018;M;1.166,55;Não
1893;Danton 1893;23/10/2018;M;963,58;Sim
1894;Danton 1894;23/10/2018;M;1.175,43;Sim
1895;Danton 1895;23/10/2018;M;1.745,19;Sim
1896;Danton 1896;23/10/2018;M;1.168,70;Sim
1897;Danton 1897;23/10/2018;M;560,46;Sim
1898;Danton 1898;23/10/2018;M;150,35;Sim
1899;Danton 1899;23/10/2018;M;1.264,06;Não
1900;Danton 1900;23/10/2018;M;1.855,20;Sim
1901;Danton 1901;23/10/2018;M;70,98;Sim
1902;Danton 1902;23/10/2018;M;170,54;Sim
1903;Danton 1903;23/10/2018;M;670,60;Não
1904;Danton 1904;23/10/2018;M;875,41;Não
1905;Danton 1905;23/10/2018;M;525,76;Sim
1906;Danton 1906;23/10/2018;M;851,51;Não
1907;Danton 1907;23/10/2018;M;1.638,82;Não
1908;Danton 1908;23/10/2018;M;1.594,96;Não
1909;Danton 1909;23/10/2018;M;1.591,29;Sim
1910;Danton 1910;23/10/2018;M;269,05;Não
1911;Danton 1911;23/10/2018;M;526,03;Não
1912;Danton 1912;23/10/2018;M;1.442,81;Sim
1913;Danton 1913;23/10/2018;M;1.247,85;Sim
1914;Danton 1914;23/10/2018;M;1.690,67;Não
1915;Danton 1915;23/10/2018;M;1.540,26;Sim
1916;Danton 1916;23/10/2018;M;497,05;Sim
1917;Danton 1917;23/10/2018;M;465,93;Sim
1918;Danton 1918;23/10/2018;M;913,92;Sim
1919;Danton 1919;23/10/2018;M;512,81;Sim
1920;Danton 1920;23/10/2018;M;794,70;Não
1921;Danton 1921;23/10/2018;M;1.495,56;Não
1922;Danton 1922;23/10/2018;M;1.203,95;Sim
1923;Danton 1923;23/10/2018;M;688,40;Sim
1924;Danton 1924;23/10/2018;M;1.467,16;Sim
1925;Danton 1925;23/10/2018;M;223,78;Sim
1926;Danton 1926;23/10/2018;M;87,34;Sim
1927;Danton 1927;23/10/2018;M;128,47;Não
1928;Danton 1928;23/10/2018;M;1.155,90;Sim
1929;Danton 1929;23/10/2018;M;552,34;Não
1930;Danton 1930;23/10/2018;M;1.818,72;Sim
1931;Danton 1931;23/10/2018;M;1.793,19;Não
1932;Danton 1932;23/10/2018;M;517,24;Sim
1933;Danton 1933;23/10/2018;M;443,56;Sim
1934;Danton 1934;23/10/2018;M;481,54;Não
1935;Danton 1935;23/10/2018;M;19,28;Sim
1936;Danton 1936;23/10/2018;M;1.860,06;Não
1937;Danton 1937;23/10/2018;M;1.588,31;Sim
1938;Danton 1938;23/10/2018;M;345,61;Não
1939;Danton 1939;23/10/2018;M;1.530,90;Não
1940;Danton 1940;23/10/2018;M;1.456,52;Sim
1941;Danton 1941;23/10/2018;M;891,72;Não
1942;Danton 1942;23/10/2018;M;1.873,15;Sim
1943;Danton 1943;23/10/2018;M;675,63;Sim
1944;Danton 1944;23/10/2018;M;1.582,99;Sim
1945;Danton 1945;23/10/2018;M;1.508,24;Sim
1946;Danton 1946;23/10/2018;M;1.714,21;Sim
1947;Danton 1947;23/10/2018;M;1.016,48;Não
1948;Danton 1948;23/10/2018;M;154,36;Não
1949;Danton 1949;23/10/2018;M;412,62;Sim
1950;Danton 1950;23/10/2018;M;1.723,45;Não
1951;Danton 1951;23/10/2018;M;1.833,65;Sim
1952;Danton 1952;23/10/2018;M;1.494,28;Não
1953;Danton 1953;23/10/2018;M;1.061,04;Sim
1954;Danton 1954;23/10/2018;M;939,25;Sim
1955;Danton 1955;23/10/2018;M;171,75;Sim
1956;Danton 1956;23/10/2018;M;1.059,77;Sim
1957;Danton 1957;23/10/2018;M;1.180,64;Não
1958;Danton 1958;23/10/2018;M;1.309,60;Não
1959;Danton 1959;23/10/2018;M;1.625,07;Sim
1960;Danton 1960;23/10/2018;M;531,89;Sim
1961;Danton 1961;23/10/2018;M;1.481,68;Não
1962;Danton 1962;23/10/2018;M;85,90;Não
1963;Danton 1963;23/10/2018;M;58,12;Sim
1964;Danton 1964;23/10/2018;M;1.118,26;Não
1965;Danton 1965;23/10/2018;M;1.766,01;Não
1966;Danton 1966;23/10/2018;M;833,27;Sim
1967;Danton 1967;23/10/2018;M;385,98;Sim
1968;Danton 1968;23/10/2018;M;1.268,40;Não
1969;Danton 1969;23/10/2018;M;72,09;Não
1970;Danton 1970;23/10/2018;M;1.160,97;Não
1971;Danton 1971;23/10/2018;M;593,45;Não
1972;Danton 1972;23/10/2018;M;290,75;Sim
1973;Danton 1973;23/10/2018;M;1.381,94;Não
1974;Danton 1974;23/10/2018;M;1.941,56;Não
1975;Danton 1975;23/10/2018;M;370,07;Sim
1976;Danton 1976;23/10/2018;M;1.973,78;Não
1977;Danton 1977;23/10/2018;M;1.497,83;Sim
1978;Danton 1978;23/10/2018;M;936,76;Não
1979;Danton 1979;23/10/2018;M;446,96;Não
1980;Danton 1980;23/10/2018;M;831,25;Sim
1981;Danton 1981;23/10/2018;M;778,03;Sim
1982;Danton 1982;23/10/2018;M;1.026,88;Não
1983;Danton 1983;23/10/2018;M;256,23;Sim
1984;Danton 1984;23/10/2018;M;1.263,20;Sim
1985;Danton 1985;23/10/2018;M;586,22;Sim
1986;Danton 1986;23/10/2018;M;676,09;Não
1987;Danton 1987;23/10/2018;M;168,66;Sim
1988;Danton 1988;23/10/2018;M;1.956,06;Sim
1989;Danton 1989;23/10/2018;M;676,37;Não
1990;Danton 1990;23/10/2018;M;1.898,47;Não
1991;Danton 1991;23/10/2018;M;1.227,14;Sim
1992;Danton 1992;23/10/2018;M;750,72;Não
1993;Danton 1993;23/10/2018;M;586,72;Sim
1994;Danton 1994;23/10/2018;M;275,55;Sim
1995;Danton 1995;23/10/2018;M;1.662,31;Sim
1996;Danton 1996;23/10/2018;M;753,15;Sim
1997;Danton 1997;23/10/2018;M;676,26;Não
1998;Danton 1998;23/10/2018;M;1.422,39;Não
1999;Danton 1999;23/10/2018;M;1.959,66;Sim
